-46.900	247.162	1468.952	-7.634	153.016	1292.638	-8.296	358.022	1273.965	-19.559	242.456	1204.428	-121.682	87.394	1449.915	-103.771	14.489	1270.165	-130.402	16.989	1090.635	-174.557	27.124	986.981	-218.504	95.906	881.609	-186.369	25.352	878.379	-128.431	400.473	1441.865	-130.526	481.811	1258.292	-134.222	488.984	1108.395	-195.843	474.922	977.573	-234.744	414.309	885.565	-204.361	481.783	875.353	-209.722	162.788	938.719	-38.813	193.168	1051.259	-39.136	310.295	1051.148	-212.035	348.859	929.110	-257.795	72.319	809.694	-275.554	427.549	804.878	-202.502	27.256	797.711	-225.052	481.756	799.544
-46.899	247.138	1468.941	-7.599	153.035	1292.631	-8.314	358.014	1273.986	-19.524	242.447	1204.423	-121.657	87.355	1449.900	-103.702	14.527	1270.202	-130.279	17.039	1090.604	-174.459	27.156	986.970	-218.434	95.974	881.604	-186.270	25.396	878.323	-128.453	400.451	1441.876	-130.602	481.811	1258.333	-134.299	488.980	1108.403	-195.951	474.923	977.605	-234.891	414.291	885.592	-204.488	481.787	875.415	-209.728	162.801	938.736	-38.817	193.166	1051.262	-39.127	310.321	1051.161	-212.090	348.855	929.100	-257.674	72.398	809.667	-275.671	427.565	804.911	-202.344	27.332	797.650	-225.211	481.824	799.605
-46.899	247.120	1468.958	-7.581	153.048	1292.617	-8.319	358.017	1273.994	-19.543	242.450	1204.432	-121.639	87.351	1449.896	-103.604	14.519	1270.167	-130.188	17.070	1090.570	-174.339	27.209	986.917	-218.327	96.006	881.552	-186.128	25.467	878.289	-128.490	400.429	1441.899	-130.682	481.761	1258.357	-134.398	489.020	1108.441	-196.058	474.952	977.643	-234.988	414.319	885.599	-204.588	481.791	875.455	-209.747	162.785	938.740	-38.811	193.192	1051.255	-39.122	310.337	1051.182	-212.095	348.842	929.105	-257.549	72.439	809.627	-275.794	427.606	804.946	-202.180	27.455	797.564	-225.319	481.855	799.635
-46.916	247.108	1468.962	-7.580	153.062	1292.611	-8.362	358.055	1274.016	-19.551	242.441	1204.471	-121.603	87.332	1449.870	-103.564	14.504	1270.111	-130.095	17.120	1090.541	-174.223	27.270	986.880	-218.224	96.049	881.543	-186.017	25.517	878.279	-128.522	400.403	1441.906	-130.749	481.778	1258.379	-134.476	489.006	1108.464	-196.162	474.982	977.662	-235.118	414.324	885.608	-204.734	481.781	875.492	-209.722	162.790	938.719	-38.826	193.186	1051.268	-39.131	310.324	1051.194	-212.098	348.826	929.100	-257.453	72.527	809.592	-275.911	427.647	804.971	-202.026	27.538	797.528	-225.445	481.906	799.691
-46.913	247.100	1468.964	-7.561	153.072	1292.611	-8.400	358.035	1274.011	-19.549	242.461	1204.471	-121.590	87.306	1449.860	-103.515	14.527	1270.092	-129.985	17.154	1090.520	-174.102	27.307	986.855	-218.161	96.092	881.546	-185.862	25.578	878.229	-128.562	400.386	1441.915	-130.811	481.764	1258.407	-134.568	489.047	1108.494	-196.278	474.988	977.692	-235.415	414.292	885.617	-204.820	481.811	875.548	-209.766	162.775	938.720	-38.817	193.230	1051.267	-39.165	310.356	1051.188	-212.113	348.856	929.103	-257.358	72.573	809.560	-276.049	427.678	805.006	-201.906	27.637	797.522	-225.587	481.977	799.755
-46.917	247.139	1468.960	-7.547	153.073	1292.611	-8.426	358.066	1273.997	-19.608	242.488	1204.461	-121.563	87.301	1449.851	-103.410	14.594	1270.112	-129.898	17.172	1090.511	-173.958	27.368	986.820	-218.019	96.091	881.531	-185.746	25.668	878.219	-128.586	400.374	1441.932	-130.880	481.749	1258.413	-134.635	489.031	1108.498	-196.387	475.056	977.719	-235.522	414.342	885.600	-204.923	481.833	875.565	-209.743	162.787	938.711	-38.809	193.238	1051.262	-39.170	310.329	1051.190	-212.133	348.867	929.115	-257.245	72.655	809.514	-276.164	427.717	805.038	-201.741	27.737	797.519	-225.737	482.052	799.762
-46.931	247.157	1468.932	-7.538	153.108	1292.607	-8.437	358.070	1274.015	-19.609	242.488	1204.451	-121.537	87.277	1449.838	-103.375	14.577	1270.074	-129.830	17.235	1090.487	-173.856	27.407	986.809	-217.951	96.189	881.545	-185.609	25.724	878.208	-128.637	400.378	1441.947	-130.948	481.739	1258.420	-134.758	489.100	1108.522	-196.455	475.072	977.727	-235.632	414.358	885.609	-205.040	481.951	875.580	-209.766	162.800	938.721	-38.808	193.249	1051.274	-39.213	310.390	1051.182	-212.160	348.868	929.102	-257.166	72.608	809.508	-276.301	427.783	805.055	-201.700	27.685	797.556	-225.879	482.084	799.797
-46.928	247.135	1468.927	-7.510	153.142	1292.607	-8.479	358.102	1274.035	-19.592	242.512	1204.440	-121.526	87.270	1449.811	-103.305	14.628	1270.064	-129.718	17.286	1090.462	-173.769	27.448	986.759	-217.820	96.256	881.503	-185.468	25.764	878.170	-128.636	400.352	1441.974	-131.003	481.746	1258.447	-134.836	489.092	1108.547	-196.535	475.121	977.743	-235.724	414.426	885.630	-205.155	481.963	875.597	-209.779	162.808	938.703	-38.798	193.279	1051.255	-39.228	310.385	1051.156	-212.129	348.850	929.091	-256.996	72.811	809.402	-276.427	427.856	805.109	-201.449	27.919	797.447	-226.005	482.142	799.829
-46.936	247.135	1468.904	-7.496	153.146	1292.598	-8.499	358.125	1274.023	-19.600	242.531	1204.424	-121.478	87.252	1449.800	-103.265	14.625	1270.013	-129.609	17.317	1090.459	-173.664	27.496	986.734	-217.693	96.270	881.476	-185.353	25.892	878.105	-128.636	400.341	1441.969	-131.076	481.776	1258.452	-134.902	489.102	1108.552	-196.633	475.133	977.750	-235.799	414.443	885.622	-205.274	481.998	875.637	-209.789	162.822	938.697	-38.829	193.302	1051.241	-39.223	310.429	1051.144	-212.176	348.879	929.080	-256.853	72.837	809.331	-276.589	427.941	805.139	-201.306	28.043	797.417	-226.118	482.224	799.860
-46.944	247.170	1468.878	-7.472	153.152	1292.575	-8.513	358.137	1274.002	-19.644	242.587	1204.379	-121.464	87.247	1449.766	-103.204	14.653	1269.985	-129.532	17.353	1090.419	-173.547	27.552	986.708	-217.626	96.361	881.494	-185.210	25.989	878.044	-128.660	400.311	1441.968	-131.141	481.782	1258.455	-134.975	489.135	1108.578	-196.704	475.162	977.783	-235.904	414.472	885.667	-205.380	482.045	875.663	-209.778	162.812	938.699	-38.820	193.328	1051.236	-39.251	310.436	1051.127	-212.189	348.866	929.096	-256.730	72.912	809.321	-276.731	427.992	805.188	-201.148	28.187	797.341	-226.256	482.264	799.896
-46.928	247.155	1468.889	-7.456	153.173	1292.548	-8.519	358.159	1274.020	-19.627	242.565	1204.389	-121.409	87.241	1449.756	-103.119	14.685	1269.976	-129.446	17.442	1090.386	-173.435	27.579	986.681	-217.552	96.417	881.466	-185.083	26.059	878.019	-128.702	400.322	1441.980	-131.172	481.771	1258.481	-135.063	489.170	1108.590	-196.796	475.228	977.819	-235.998	414.526	885.674	-205.503	482.128	875.681	-209.780	162.805	938.680	-38.838	193.333	1051.238	-39.265	310.474	1051.122	-212.195	348.881	929.101	-256.621	72.851	809.271	-276.855	428.063	805.202	-201.083	28.143	797.391	-226.371	482.334	799.897
-46.940	247.156	1468.869	-7.468	153.216	1292.535	-8.543	358.186	1274.003	-19.627	242.572	1204.369	-121.380	87.208	1449.729	-103.073	14.720	1269.940	-129.348	17.479	1090.368	-173.302	27.603	986.651	-217.427	96.514	881.384	-184.966	26.175	877.956	-128.712	400.308	1441.978	-131.251	481.798	1258.499	-135.132	489.170	1108.616	-196.889	475.279	977.863	-236.072	414.555	885.702	-205.648	482.212	875.729	-209.768	162.818	938.676	-38.849	193.363	1051.193	-39.260	310.476	1051.116	-212.242	348.905	929.103	-256.486	72.902	809.239	-277.046	428.206	805.316	-200.960	28.233	797.375	-226.512	482.379	799.925
-46.905	247.135	1468.870	-7.462	153.238	1292.500	-8.546	358.211	1273.995	-19.616	242.610	1204.361	-121.373	87.218	1449.721	-103.008	14.747	1269.918	-129.264	17.528	1090.334	-173.226	27.660	986.610	-217.295	96.574	881.362	-184.843	26.330	877.922	-128.704	400.285	1441.978	-131.285	481.807	1258.509	-135.235	489.198	1108.630	-196.993	475.304	977.893	-236.184	414.589	885.716	-205.781	482.261	875.749	-209.784	162.834	938.667	-38.822	193.356	1051.192	-39.293	310.508	1051.100	-212.223	348.883	929.068	-256.350	72.962	809.188	-277.169	428.250	805.330	-200.844	28.305	797.300	-226.623	482.449	799.967
-46.894	247.120	1468.872	-7.453	153.275	1292.480	-8.590	358.192	1273.997	-19.569	242.600	1204.376	-121.338	87.206	1449.705	-102.957	14.735	1269.894	-129.163	17.558	1090.291	-173.117	27.713	986.586	-217.233	96.623	881.322	-184.724	26.404	877.869	-128.737	400.287	1441.985	-131.361	481.825	1258.523	-135.303	489.241	1108.674	-197.099	475.345	977.926	-236.282	414.637	885.734	-205.898	482.363	875.788	-209.791	162.825	938.661	-38.856	193.385	1051.182	-39.302	310.511	1051.104	-212.252	348.891	929.066	-256.128	73.173	809.075	-277.250	428.329	805.339	-200.615	28.565	797.163	-226.752	482.503	800.004
-46.901	247.127	1468.866	-7.431	153.278	1292.488	-8.596	358.247	1274.003	-19.609	242.646	1204.375	-121.304	87.202	1449.680	-102.898	14.733	1269.900	-129.088	17.619	1090.255	-173.060	27.793	986.559	-217.092	96.690	881.295	-184.629	26.516	877.848	-128.761	400.296	1442.003	-131.417	481.809	1258.552	-135.399	489.266	1108.697	-197.201	475.407	977.963	-236.399	414.693	885.760	-206.016	482.392	875.858	-209.802	162.819	938.645	-38.864	193.416	1051.181	-39.307	310.532	1051.151	-212.257	348.918	929.086	-255.962	73.332	809.110	-277.378	428.370	805.378	-200.480	28.642	797.130	-226.880	482.570	800.033
-46.901	247.103	1468.839	-7.420	153.300	1292.450	-8.630	358.251	1274.009	-19.597	242.645	1204.373	-121.277	87.200	1449.677	-102.833	14.774	1269.882	-128.992	17.680	1090.252	-172.933	27.832	986.522	-217.011	96.780	881.276	-184.508	26.588	877.799	-128.741	400.278	1442.028	-131.457	481.818	1258.561	-135.485	489.291	1108.717	-197.316	475.411	978.016	-236.513	414.764	885.816	-206.152	482.476	875.900	-209.803	162.814	938.654	-38.874	193.438	1051.162	-39.348	310.570	1051.116	-212.265	348.875	929.052	-255.805	73.383	809.042	-277.492	428.445	805.408	-200.356	28.745	797.152	-227.016	482.610	800.060
-46.899	247.136	1468.856	-7.425	153.343	1292.424	-8.636	358.293	1273.995	-19.596	242.669	1204.362	-121.266	87.187	1449.678	-102.805	14.791	1269.875	-128.897	17.710	1090.217	-172.832	27.884	986.510	-216.905	96.840	881.255	-184.342	26.668	877.772	-128.781	400.285	1442.048	-131.502	481.814	1258.588	-135.563	489.337	1108.723	-197.412	475.433	978.063	-236.623	414.830	885.846	-206.274	482.560	875.901	-209.823	162.796	938.635	-38.853	193.424	1051.174	-39.348	310.594	1051.111	-212.316	348.916	929.093	-255.698	73.526	809.014	-277.606	428.465	805.441	-200.211	28.848	797.111	-227.123	482.689	800.105
-46.893	247.151	1468.839	-7.388	153.337	1292.463	-8.646	358.304	1273.996	-19.701	242.761	1204.291	-121.238	87.183	1449.663	-102.733	14.811	1269.855	-128.819	17.758	1090.210	-172.743	27.960	986.488	-216.831	96.936	881.261	-184.241	26.749	877.728	-128.803	400.261	1442.026	-131.568	481.872	1258.607	-135.622	489.377	1108.742	-197.493	475.462	978.089	-236.753	414.852	885.854	-206.404	482.586	875.962	-209.821	162.838	938.647	-38.878	193.458	1051.185	-39.341	310.578	1051.103	-212.314	348.925	929.057	-255.554	73.630	809.006	-277.705	428.541	805.480	-200.091	28.969	797.084	-227.247	482.765	800.133
-46.898	247.150	1468.825	-7.395	153.392	1292.434	-8.679	358.311	1273.991	-19.680	242.754	1204.313	-121.242	87.183	1449.637	-102.671	14.830	1269.834	-128.730	17.833	1090.166	-172.623	28.008	986.444	-216.713	96.994	881.258	-184.109	26.830	877.701	-128.809	400.255	1442.025	-131.602	481.865	1258.605	-135.702	489.436	1108.756	-197.578	475.531	978.087	-236.875	414.964	885.876	-206.516	482.688	875.920	-209.828	162.845	938.643	-38.880	193.489	1051.170	-39.388	310.600	1051.093	-212.346	348.920	929.067	-255.412	73.747	808.962	-277.830	428.628	805.521	-199.935	29.002	797.055	-227.352	482.844	800.172
-46.900	247.187	1468.826	-7.375	153.444	1292.433	-8.683	358.317	1273.985	-19.672	242.796	1204.305	-121.219	87.195	1449.625	-102.614	14.860	1269.824	-128.633	17.910	1090.135	-172.529	28.070	986.424	-216.597	97.068	881.213	-183.985	26.949	877.671	-128.816	400.264	1442.043	-131.627	481.869	1258.602	-135.761	489.420	1108.750	-197.672	475.589	978.138	-236.991	415.028	885.934	-206.608	482.759	875.943	-209.819	162.846	938.628	-38.882	193.505	1051.194	-39.389	310.633	1051.052	-212.349	348.932	929.046	-255.293	73.846	808.892	-277.934	428.695	805.554	-199.830	29.176	797.049	-227.486	482.916	800.192
-46.914	247.204	1468.802	-7.331	153.498	1292.424	-8.693	358.346	1273.984	-19.639	242.830	1204.302	-121.200	87.164	1449.607	-102.542	14.885	1269.786	-128.536	17.954	1090.142	-172.421	28.193	986.373	-216.501	97.165	881.192	-183.881	27.051	877.628	-128.826	400.262	1442.017	-131.674	481.911	1258.607	-135.823	489.481	1108.776	-197.774	475.604	978.159	-237.082	415.099	885.929	-206.672	482.845	875.945	-209.843	162.871	938.622	-38.925	193.582	1051.162	-39.405	310.651	1051.053	-212.367	348.945	929.018	-255.213	73.979	808.892	-278.066	428.764	805.588	-199.694	29.267	797.007	-227.604	482.987	800.230
-46.923	247.228	1468.806	-7.339	153.559	1292.416	-8.720	358.359	1273.966	-19.693	242.850	1204.277	-121.162	87.168	1449.605	-102.503	14.916	1269.771	-128.446	18.040	1090.081	-172.323	28.252	986.355	-216.354	97.221	881.176	-183.764	27.144	877.605	-128.854	400.268	1442.019	-131.710	481.932	1258.618	-135.881	489.499	1108.764	-197.831	475.690	978.154	-237.216	415.131	885.982	-206.753	482.898	875.965	-209.862	162.876	938.636	-38.913	193.607	1051.151	-39.418	310.687	1051.036	-212.409	348.949	929.008	-255.095	74.044	808.824	-278.171	428.811	805.623	-199.557	29.423	796.975	-227.731	483.031	800.223
-46.941	247.223	1468.769	-7.319	153.583	1292.388	-8.727	358.379	1273.956	-19.642	242.886	1204.291	-121.136	87.156	1449.589	-102.436	14.924	1269.749	-128.343	18.068	1090.042	-172.163	28.274	986.313	-216.259	97.305	881.186	-183.602	27.249	877.567	-128.857	400.276	1442.015	-131.749	481.933	1258.619	-135.954	489.625	1108.793	-197.931	475.698	978.203	-237.303	415.222	885.999	-206.839	482.961	875.992	-209.839	162.886	938.630	-38.954	193.669	1051.126	-39.446	310.708	1051.021	-212.439	348.964	929.021	-255.004	74.139	808.785	-278.281	428.895	805.679	-199.428	29.579	796.945	-227.839	483.107	800.251
-46.901	247.222	1468.780	-7.324	153.645	1292.364	-8.748	358.431	1273.940	-19.649	242.882	1204.266	-121.124	87.164	1449.564	-102.366	14.944	1269.740	-128.272	18.138	1090.022	-172.093	28.434	986.286	-216.124	97.496	881.115	-183.475	27.351	877.523	-128.859	400.272	1442.033	-131.790	481.982	1258.649	-135.991	489.680	1108.795	-197.987	475.734	978.215	-237.418	415.295	886.042	-206.920	483.057	876.018	-209.838	162.906	938.643	-38.904	193.654	1051.138	-39.447	310.727	1051.036	-212.437	348.987	929.045	-254.922	74.256	808.777	-278.411	428.958	805.725	-199.266	29.694	796.888	-227.977	483.204	800.293
-46.903	247.246	1468.754	-7.296	153.681	1292.354	-8.765	358.442	1273.944	-19.659	242.942	1204.229	-121.106	87.185	1449.517	-102.309	14.969	1269.702	-128.164	18.185	1089.997	-171.991	28.500	986.277	-216.013	97.564	881.098	-183.358	27.432	877.520	-128.904	400.298	1442.035	-131.779	482.016	1258.655	-136.064	489.757	1108.861	-198.089	475.805	978.241	-237.513	415.531	886.048	-206.975	483.115	876.044	-209.874	162.918	938.651	-38.943	193.713	1051.095	-39.451	310.754	1051.018	-212.443	348.995	929.028	-254.832	74.362	808.763	-278.522	429.014	805.767	-199.134	29.816	796.855	-228.090	483.268	800.312
-46.923	247.252	1468.758	-7.292	153.675	1292.348	-8.763	358.450	1273.948	-19.645	242.954	1204.257	-121.092	87.190	1449.505	-102.236	14.978	1269.695	-128.084	18.264	1089.959	-171.914	28.569	986.216	-215.927	97.618	881.097	-183.255	27.531	877.471	-128.907	400.279	1442.036	-131.849	482.030	1258.661	-136.113	489.749	1108.845	-198.222	475.828	978.277	-237.616	415.590	886.063	-207.060	483.208	876.101	-209.870	162.901	938.638	-38.945	193.745	1051.106	-39.464	310.782	1051.037	-212.459	348.980	929.010	-254.729	74.421	808.700	-278.665	429.059	805.809	-199.014	29.918	796.799	-228.240	483.386	800.356
-46.898	247.251	1468.786	-7.259	153.719	1292.342	-8.812	358.499	1273.934	-19.653	242.969	1204.252	-121.084	87.178	1449.488	-102.191	15.007	1269.651	-127.978	18.288	1089.926	-171.785	28.664	986.175	-215.791	97.756	881.048	-183.155	27.635	877.445	-128.894	400.291	1442.029	-131.877	482.042	1258.677	-136.182	489.830	1108.863	-198.298	475.880	978.289	-237.700	415.645	886.092	-207.165	483.254	876.126	-209.861	162.902	938.628	-38.936	193.691	1051.138	-39.494	310.779	1051.037	-212.448	348.957	929.004	-254.618	74.533	808.691	-278.774	429.132	805.807	-198.886	30.008	796.759	-228.361	483.445	800.369
-46.913	247.285	1468.755	-7.240	153.714	1292.321	-8.819	358.519	1273.935	-19.650	242.988	1204.264	-121.049	87.163	1449.475	-102.147	15.012	1269.636	-127.891	18.332	1089.878	-171.683	28.765	986.106	-215.739	97.804	881.086	-183.035	27.685	877.413	-128.956	400.311	1442.033	-131.905	482.080	1258.696	-136.287	489.931	1108.904	-198.374	475.936	978.320	-237.785	415.696	886.100	-207.232	483.338	876.144	-209.850	162.899	938.592	-38.930	193.783	1051.095	-39.466	310.808	1051.041	-212.519	348.968	929.025	-254.503	74.637	808.650	-278.908	429.233	805.858	-198.779	30.140	796.714	-228.501	483.532	800.426
-46.923	247.286	1468.749	-7.266	153.756	1292.323	-8.825	358.518	1273.936	-19.681	243.031	1204.259	-121.029	87.198	1449.455	-102.089	15.021	1269.611	-127.822	18.374	1089.852	-171.572	28.854	986.046	-215.653	97.907	881.041	-182.956	27.779	877.372	-128.924	400.285	1442.079	-131.941	482.112	1258.729	-136.337	489.965	1108.913	-198.442	475.957	978.353	-237.901	416.219	886.202	-207.328	483.476	876.187	-209.867	162.924	938.600	-38.903	193.746	1051.136	-39.477	310.859	1051.020	-212.506	348.980	929.002	-254.381	74.737	808.598	-279.026	429.321	805.899	-198.691	30.219	796.694	-228.648	483.634	800.455
-46.904	247.303	1468.753	-7.227	153.770	1292.309	-8.841	358.565	1273.940	-19.684	243.047	1204.273	-121.029	87.204	1449.418	-102.063	15.062	1269.574	-127.753	18.453	1089.827	-171.495	28.939	986.011	-215.552	97.993	881.033	-182.873	27.872	877.349	-128.941	400.298	1442.064	-131.975	482.115	1258.710	-136.416	490.027	1108.913	-198.526	476.050	978.355	-237.934	415.861	886.138	-207.422	483.573	876.206	-209.861	162.935	938.601	-38.930	193.793	1051.116	-39.265	310.697	1050.963	-212.536	349.009	929.009	-254.239	74.848	808.533	-279.122	429.410	805.932	-198.562	30.342	796.648	-228.775	483.721	800.495
-46.909	247.339	1468.740	-7.204	153.802	1292.305	-8.849	358.596	1273.937	-19.657	243.056	1204.264	-121.011	87.212	1449.405	-102.013	15.114	1269.526	-127.669	18.518	1089.793	-171.384	28.998	985.971	-215.473	98.060	881.004	-182.773	27.969	877.289	-128.985	400.318	1442.053	-131.999	482.160	1258.743	-136.438	490.037	1108.939	-198.605	476.112	978.378	-238.026	416.384	886.203	-207.515	483.635	876.225	-209.860	162.926	938.599	-38.926	193.803	1051.100	-39.262	310.717	1050.964	-212.543	349.038	929.003	-254.176	74.837	808.555	-279.225	429.477	805.968	-198.542	30.287	796.679	-228.881	483.817	800.504
-46.912	247.339	1468.745	-7.191	153.802	1292.305	-8.864	358.599	1273.930	-19.666	243.130	1204.242	-121.000	87.206	1449.376	-101.979	15.121	1269.513	-127.590	18.560	1089.787	-171.301	29.091	985.924	-215.404	98.137	881.002	-182.655	28.042	877.277	-128.999	400.354	1442.078	-132.033	482.185	1258.742	-136.521	490.132	1108.959	-198.710	476.179	978.398	-238.108	416.452	886.230	-207.594	483.756	876.245	-209.845	162.942	938.604	-38.907	193.872	1051.102	-39.280	310.759	1050.948	-212.575	349.048	928.996	-254.047	75.013	808.508	-279.318	429.553	805.989	-198.428	30.382	796.673	-228.936	483.883	800.555
-46.906	247.320	1468.734	-7.188	153.869	1292.294	-8.870	358.646	1273.936	-19.714	243.128	1204.231	-120.964	87.220	1449.375	-101.933	15.162	1269.482	-127.528	18.600	1089.742	-171.228	29.147	985.913	-215.346	98.239	880.988	-182.558	28.124	877.262	-128.998	400.345	1442.084	-132.076	482.195	1258.767	-136.522	490.145	1108.969	-198.771	476.286	978.452	-238.183	416.523	886.260	-207.668	483.809	876.261	-209.860	162.960	938.623	-38.901	193.880	1051.097	-39.278	310.782	1050.945	-212.613	349.054	929.011	-253.926	75.048	808.477	-279.375	429.642	806.004	-198.298	30.467	796.624	-229.016	484.014	800.610
-46.902	247.368	1468.755	-7.176	153.893	1292.274	-8.882	358.676	1273.915	-19.706	243.168	1204.215	-120.946	87.238	1449.364	-101.900	15.208	1269.448	-127.433	18.651	1089.748	-171.138	29.226	985.874	-215.281	98.321	880.974	-182.460	28.219	877.208	-128.999	400.351	1442.091	-132.087	482.270	1258.790	-136.588	490.212	1108.998	-198.822	476.403	978.462	-238.225	416.611	886.267	-207.768	483.877	876.279	-209.854	162.951	938.630	-38.898	193.907	1051.116	-39.278	310.830	1050.942	-212.577	349.050	929.004	-253.783	75.125	808.463	-279.461	429.708	806.032	-198.194	30.577	796.588	-229.102	484.047	800.625
-46.900	247.396	1468.747	-7.144	153.927	1292.274	-8.915	358.702	1273.916	-19.706	243.200	1204.224	-120.906	87.229	1449.342	-101.866	15.239	1269.442	-127.389	18.738	1089.702	-171.093	29.291	985.836	-215.204	98.366	880.964	-182.355	28.302	877.189	-129.042	400.357	1442.094	-132.101	482.272	1258.796	-136.641	490.275	1109.005	-198.876	476.458	978.484	-238.278	416.701	886.283	-207.861	483.962	876.330	-209.865	162.975	938.633	-38.855	193.918	1051.102	-39.274	310.877	1050.953	-212.605	349.055	929.000	-253.670	75.267	808.443	-279.574	429.871	806.108	-198.067	30.724	796.544	-229.165	484.204	800.675
-46.895	247.406	1468.755	-7.156	153.958	1292.260	-8.921	358.756	1273.920	-19.688	243.247	1204.204	-120.879	87.303	1449.358	-101.793	15.279	1269.408	-127.327	18.804	1089.674	-171.034	29.419	985.819	-215.136	98.442	880.949	-182.280	28.417	877.130	-129.052	400.399	1442.107	-132.108	482.303	1258.790	-136.675	490.302	1109.014	-198.944	476.501	978.529	-238.322	416.783	886.304	-207.940	484.004	876.352	-209.860	162.994	938.655	-38.875	193.975	1051.100	-39.261	310.928	1050.953	-212.649	349.059	929.022	-253.498	75.460	808.369	-279.636	429.988	806.083	-197.876	30.973	796.430	-229.235	484.323	800.742
-46.907	247.447	1468.769	-7.103	154.060	1292.261	-8.918	358.807	1273.942	-19.722	243.265	1204.207	-120.887	87.308	1449.310	-101.786	15.313	1269.387	-127.274	18.862	1089.672	-170.966	29.457	985.800	-215.061	98.499	880.938	-182.184	28.519	877.086	-129.035	400.405	1442.120	-132.140	482.362	1258.825	-136.702	490.348	1109.045	-198.994	476.513	978.544	-238.371	416.842	886.312	-207.998	484.087	876.363	-209.836	162.995	938.644	-38.865	194.000	1051.104	-39.283	310.941	1050.943	-212.666	349.108	929.025	-253.423	75.410	808.376	-279.696	430.095	806.139	-197.835	30.945	796.481	-229.291	484.412	800.782
-46.902	247.453	1468.751	-7.103	154.098	1292.265	-8.936	358.875	1273.971	-19.682	243.280	1204.207	-120.877	87.313	1449.301	-101.737	15.344	1269.379	-127.234	18.921	1089.637	-170.893	29.531	985.782	-214.991	98.564	880.979	-182.083	28.590	877.055	-129.066	400.425	1442.101	-132.160	482.406	1258.827	-136.774	490.358	1109.072	-199.034	476.657	978.553	-238.438	416.883	886.321	-208.068	484.165	876.414	-209.831	163.008	938.647	-38.877	194.063	1051.101	-39.258	310.943	1050.923	-212.700	349.102	929.001	-253.278	75.615	808.305	-279.760	430.182	806.139	-197.612	31.142	796.385	-229.373	484.534	800.831
-46.881	247.465	1468.755	-7.118	154.161	1292.238	-8.967	358.878	1273.953	-19.651	243.353	1204.211	-120.849	87.319	1449.305	-101.708	15.388	1269.347	-127.192	18.989	1089.605	-170.811	29.597	985.771	-214.926	98.628	880.961	-181.998	28.697	877.027	-129.089	400.452	1442.115	-132.189	482.445	1258.854	-136.808	490.425	1109.084	-199.082	476.721	978.580	-238.496	416.986	886.336	-208.163	484.247	876.437	-209.845	163.030	938.644	-38.892	194.064	1051.088	-39.285	310.987	1050.930	-212.724	349.112	929.049	-253.186	75.759	808.275	-279.826	430.266	806.154	-197.512	31.230	796.350	-229.433	484.607	800.849
-46.892	247.494	1468.749	-7.094	154.173	1292.252	-8.960	358.943	1273.960	-19.673	243.385	1204.227	-120.826	87.335	1449.300	-101.662	15.433	1269.342	-127.144	19.030	1089.613	-170.752	29.678	985.727	-214.821	98.707	880.918	-181.913	28.803	876.976	-129.094	400.435	1442.146	-132.219	482.459	1258.876	-136.843	490.454	1109.109	-199.125	476.779	978.619	-238.547	417.018	886.340	-208.226	484.315	876.467	-209.866	163.003	938.643	-38.846	194.134	1051.177	-39.246	311.029	1050.961	-212.744	349.117	929.025	-253.086	75.833	808.250	-279.878	430.410	806.160	-197.381	31.304	796.344	-229.503	484.698	800.882
-46.904	247.511	1468.735	-7.075	154.219	1292.243	-9.003	358.984	1273.969	-19.664	243.409	1204.214	-120.789	87.379	1449.276	-101.597	15.458	1269.329	-127.090	19.076	1089.583	-170.681	29.722	985.706	-214.739	98.775	880.898	-181.836	28.876	876.970	-129.122	400.448	1442.152	-132.249	482.496	1258.885	-136.894	490.522	1109.114	-199.158	476.860	978.627	-238.599	417.101	886.354	-208.291	484.339	876.468	-209.831	163.011	938.632	-38.817	194.128	1051.174	-39.272	311.069	1050.915	-212.758	349.133	929.034	-252.989	75.956	808.195	-279.923	430.529	806.181	-197.304	31.388	796.309	-229.549	484.783	800.915
-46.864	247.527	1468.727	-7.056	154.245	1292.254	-8.998	358.981	1273.954	-19.664	243.440	1204.243	-120.766	87.389	1449.270	-101.567	15.501	1269.337	-127.043	19.119	1089.582	-170.608	29.786	985.693	-214.673	98.835	880.909	-181.763	28.972	876.948	-129.117	400.479	1442.163	-132.269	482.536	1258.905	-136.944	490.554	1109.133	-199.215	476.944	978.657	-238.645	417.162	886.365	-208.332	484.428	876.509	-209.814	163.026	938.611	-38.839	194.170	1051.183	-39.281	311.114	1050.942	-212.733	349.141	928.996	-252.909	76.032	808.166	-279.998	430.601	806.198	-197.172	31.450	796.302	-229.611	484.874	800.940
-46.884	247.567	1468.710	-7.084	154.287	1292.213	-9.006	359.045	1273.946	-19.645	243.471	1204.224	-120.751	87.407	1449.274	-101.538	15.554	1269.306	-127.017	19.179	1089.557	-170.529	29.848	985.651	-214.577	98.900	880.863	-181.662	29.059	876.932	-129.130	400.484	1442.186	-132.298	482.535	1258.908	-136.953	490.595	1109.155	-199.228	477.002	978.665	-238.666	417.266	886.359	-208.394	484.492	876.520	-209.834	163.075	938.606	-38.858	194.159	1051.115	-39.286	311.139	1050.924	-212.798	349.191	929.014	-252.817	76.146	808.139	-280.048	430.724	806.242	-197.080	31.524	796.265	-229.654	484.965	800.947
