NO_OF_FRAMES	6348
NO_OF_CAMERAS	13
NO_OF_MARKERS	24
FREQUENCY	250
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-08-10, 12:21:22	2152011.89840030
DATA_INCLUDED	3D
MARKER_NAMES	CV7	L_SIA	R_SIA	TV10	L_SAE	L_HUM	L_HLE	L_FAR	L_RSP	L_USP	R_SAE	R_HUM	R_HLE	R_FAR	R_RSP	R_USP	L_IAS	L_IPS	R_IPS	R_IAS	L_HM2	R_HM2	L_HL5	R_HL5
-62.355	268.056	1467.336	-33.582	166.226	1308.000	-29.603	371.195	1269.759	-39.194	253.833	1203.219	-107.613	138.794	1489.448	-87.544	-6.260	1450.141	-135.131	-180.938	1480.143	-161.008	-286.169	1513.598	-225.646	-404.881	1500.017	-152.723	-397.728	1526.092	-144.122	417.008	1437.896	-148.551	497.120	1254.241	-157.629	506.197	1105.912	-221.265	500.419	975.563	-263.720	446.339	881.014	-230.285	512.698	873.643	-226.150	173.227	940.095	-60.663	201.243	1059.097	-59.255	320.038	1054.507	-229.231	359.168	930.476	-228.421	-482.992	1536.775	-304.884	463.672	802.915	-153.576	-484.118	1525.869	-252.216	516.097	797.826
-62.393	268.035	1467.375	-33.558	166.256	1307.997	-29.635	371.207	1269.784	-39.223	253.894	1203.206	-107.667	138.759	1489.436	-87.597	-6.260	1449.951	-135.242	-180.949	1479.578	-161.048	-286.241	1513.047	-225.634	-404.914	1499.301	-152.828	-397.812	1525.359	-144.191	416.987	1437.887	-148.615	497.081	1254.221	-157.652	506.180	1105.911	-221.223	500.281	975.542	-263.650	446.162	880.982	-230.226	512.591	873.609	-226.189	173.233	940.105	-60.673	201.255	1059.058	-59.247	320.020	1054.504	-229.245	359.179	930.482	-228.516	-482.982	1536.039	-304.820	463.527	802.883	-153.700	-484.281	1525.123	-252.169	515.951	797.798
-62.423	268.055	1467.406	-33.538	166.323	1308.006	-29.651	371.233	1269.798	-39.222	253.897	1203.225	-107.713	138.736	1489.404	-87.583	-6.280	1449.808	-135.262	-181.041	1479.153	-161.100	-286.357	1512.527	-225.738	-405.059	1498.529	-152.928	-397.902	1524.752	-144.265	416.994	1437.899	-148.680	497.056	1254.219	-157.662	506.123	1105.895	-221.217	500.216	975.512	-263.587	446.001	880.952	-230.210	512.458	873.576	-226.167	173.219	940.126	-60.662	201.299	1059.079	-59.258	320.072	1054.521	-229.261	359.199	930.503	-228.640	-483.186	1535.253	-304.760	463.378	802.858	-153.829	-484.381	1524.280	-252.127	515.834	797.770
-62.460	268.034	1467.436	-33.529	166.333	1308.020	-29.652	371.227	1269.825	-39.241	253.898	1203.258	-107.796	138.687	1489.390	-87.596	-6.290	1449.651	-135.279	-181.071	1478.730	-161.185	-286.430	1511.988	-225.907	-405.114	1497.870	-152.982	-398.054	1523.970	-144.327	416.988	1437.913	-148.721	497.031	1254.227	-157.714	506.008	1105.872	-221.203	500.126	975.497	-263.505	445.874	880.912	-230.178	512.339	873.537	-226.131	173.190	940.087	-60.692	201.280	1059.042	-59.270	320.077	1054.516	-229.306	359.166	930.485	-228.686	-483.281	1534.417	-304.699	463.230	802.815	-154.008	-484.585	1523.352	-252.087	515.641	797.700
-62.509	268.025	1467.448	-33.511	166.351	1308.040	-29.645	371.220	1269.841	-39.277	253.916	1203.277	-107.853	138.644	1489.391	-87.608	-6.307	1449.499	-135.367	-181.133	1478.299	-161.263	-286.575	1511.377	-226.053	-405.106	1497.201	-153.041	-398.225	1523.185	-144.382	416.965	1437.924	-148.781	497.019	1254.222	-157.729	505.956	1105.872	-221.184	500.034	975.467	-263.467	445.739	880.897	-230.135	512.228	873.530	-226.143	173.186	940.088	-60.656	201.300	1059.088	-59.291	320.080	1054.527	-229.305	359.166	930.474	-228.770	-483.336	1533.572	-304.610	463.073	802.755	-154.031	-484.591	1522.463	-252.029	515.497	797.660
-62.534	268.013	1467.474	-33.512	166.360	1308.033	-29.699	371.223	1269.868	-39.307	253.941	1203.263	-107.923	138.599	1489.395	-87.579	-6.344	1449.325	-135.378	-181.224	1477.986	-161.335	-286.688	1510.731	-226.009	-405.246	1496.304	-153.201	-398.368	1522.422	-144.423	416.974	1437.922	-148.844	496.961	1254.217	-157.740	505.976	1105.878	-221.166	499.971	975.439	-263.406	445.571	880.918	-230.129	512.070	873.502	-226.150	173.222	940.140	-60.656	201.325	1059.086	-59.298	320.094	1054.521	-229.359	359.159	930.492	-228.899	-483.502	1532.623	-304.547	462.941	802.710	-154.154	-484.769	1521.543	-251.988	515.365	797.632
-62.569	268.005	1467.495	-33.474	166.399	1308.063	-29.733	371.251	1269.895	-39.283	253.958	1203.339	-108.009	138.568	1489.389	-87.630	-6.355	1449.096	-135.464	-181.189	1477.341	-161.435	-286.767	1510.079	-226.101	-405.294	1495.425	-153.291	-398.439	1521.625	-144.487	416.952	1437.908	-148.880	496.954	1254.212	-157.768	505.841	1105.854	-221.122	499.879	975.401	-263.379	445.466	880.886	-230.079	512.004	873.441	-226.135	173.190	940.098	-60.635	201.337	1059.080	-59.283	320.108	1054.519	-229.395	359.155	930.476	-228.966	-483.663	1531.679	-304.466	462.806	802.640	-154.262	-484.879	1520.633	-251.942	515.205	797.593
-62.614	267.991	1467.511	-33.473	166.412	1308.076	-29.730	371.263	1269.901	-39.324	253.942	1203.364	-108.116	138.522	1489.370	-87.630	-6.362	1448.890	-135.485	-181.257	1476.854	-161.526	-286.864	1509.440	-226.194	-405.249	1494.615	-153.384	-398.608	1520.819	-144.520	416.968	1437.907	-148.942	496.928	1254.176	-157.780	505.810	1105.832	-221.107	499.806	975.365	-263.352	445.382	880.860	-230.025	511.876	873.416	-226.161	173.224	940.118	-60.649	201.336	1059.065	-59.285	320.121	1054.518	-229.408	359.170	930.477	-229.125	-483.784	1530.691	-304.382	462.634	802.561	-154.514	-484.987	1519.645	-251.888	515.047	797.530
-62.627	268.002	1467.519	-33.423	166.443	1308.071	-29.759	371.268	1269.909	-39.362	253.957	1203.381	-108.240	138.492	1489.367	-87.672	-6.403	1448.654	-135.460	-181.355	1476.467	-161.636	-286.980	1508.723	-226.355	-405.399	1493.752	-153.536	-398.655	1519.969	-144.569	416.982	1437.924	-148.989	496.935	1254.196	-157.781	505.763	1105.803	-221.092	499.751	975.331	-263.297	445.271	880.832	-230.014	511.733	873.394	-226.155	173.222	940.134	-60.630	201.345	1059.070	-59.273	320.139	1054.518	-229.412	359.157	930.442	-229.216	-483.898	1529.620	-304.272	462.469	802.448	-154.579	-485.072	1518.622	-251.816	514.940	797.452
-62.675	267.964	1467.535	-33.434	166.454	1308.071	-29.767	371.240	1269.909	-39.387	253.961	1203.381	-108.333	138.451	1489.348	-87.751	-6.387	1448.426	-135.611	-181.333	1475.841	-161.723	-287.099	1508.043	-226.557	-405.519	1492.799	-153.656	-398.727	1518.945	-144.592	416.979	1437.913	-149.020	496.909	1254.153	-157.646	505.560	1105.694	-221.049	499.657	975.293	-263.252	445.186	880.816	-229.954	511.581	873.315	-226.162	173.236	940.116	-60.650	201.368	1059.051	-59.276	320.141	1054.503	-229.440	359.160	930.423	-229.299	-484.043	1528.516	-304.208	462.343	802.396	-154.695	-485.239	1517.509	-251.765	514.800	797.417
-62.715	268.021	1467.562	-33.392	166.468	1308.077	-29.785	371.268	1269.916	-39.405	253.931	1203.392	-108.440	138.402	1489.330	-87.827	-6.358	1448.150	-135.531	-181.549	1475.446	-161.872	-287.203	1507.302	-226.607	-405.512	1491.832	-153.805	-398.865	1518.053	-144.637	416.970	1437.889	-149.045	496.857	1254.134	-157.798	505.653	1105.737	-221.048	499.565	975.254	-263.199	445.099	880.760	-229.895	511.460	873.288	-226.120	173.202	940.067	-60.617	201.361	1059.044	-59.302	320.144	1054.471	-229.483	359.179	930.439	-229.462	-484.177	1527.411	-304.138	462.173	802.361	-154.889	-485.330	1516.431	-251.685	514.665	797.362
-62.745	267.966	1467.566	-33.372	166.465	1308.094	-29.790	371.254	1269.900	-39.419	253.937	1203.406	-108.565	138.386	1489.300	-87.929	-6.313	1447.919	-135.744	-181.534	1474.643	-161.983	-287.338	1506.529	-226.777	-405.534	1490.811	-153.888	-398.927	1517.110	-144.657	416.987	1437.877	-149.099	496.853	1254.100	-157.651	505.423	1105.606	-221.010	499.497	975.217	-263.151	445.020	880.729	-229.839	511.323	873.237	-226.177	173.197	940.125	-60.578	201.368	1059.049	-59.282	320.126	1054.461	-229.510	359.189	930.424	-229.720	-484.332	1526.317	-304.061	462.041	802.327	-155.029	-485.537	1515.318	-251.608	514.582	797.348
-62.797	267.970	1467.607	-33.335	166.499	1308.101	-29.811	371.211	1269.909	-39.476	253.985	1203.392	-108.670	138.321	1489.286	-87.973	-6.324	1447.717	-135.726	-181.671	1474.225	-162.073	-287.421	1505.679	-226.824	-405.640	1489.758	-154.068	-399.246	1516.200	-144.679	417.029	1437.899	-149.116	496.809	1254.100	-157.622	505.325	1105.595	-220.984	499.443	975.205	-263.099	444.945	880.705	-229.792	511.241	873.209	-226.143	173.178	940.100	-60.585	201.382	1059.023	-59.283	320.140	1054.474	-229.532	359.175	930.442	-229.854	-484.473	1525.062	-303.969	461.893	802.300	-155.137	-485.591	1514.243	-251.550	514.473	797.288
-62.848	267.958	1467.638	-33.344	166.482	1308.121	-29.818	371.195	1269.914	-39.505	253.941	1203.410	-108.793	138.270	1489.269	-88.011	-6.331	1447.504	-135.767	-181.738	1473.709	-162.155	-287.514	1504.820	-227.013	-405.726	1488.691	-154.200	-399.349	1515.197	-144.694	417.008	1437.886	-149.149	496.799	1254.081	-157.626	505.281	1105.567	-220.963	499.363	975.167	-263.043	444.810	880.674	-229.748	511.099	873.159	-226.158	173.197	940.139	-60.619	201.335	1058.996	-59.290	320.157	1054.474	-229.536	359.146	930.423	-229.979	-484.584	1523.922	-303.896	461.739	802.252	-155.332	-485.693	1512.972	-251.454	514.354	797.267
-62.894	267.895	1467.663	-33.322	166.475	1308.140	-29.840	371.167	1269.919	-39.523	253.890	1203.462	-108.909	138.258	1489.217	-88.125	-6.364	1447.283	-135.872	-181.692	1472.937	-162.278	-287.621	1504.031	-227.135	-405.829	1487.524	-154.377	-399.461	1514.090	-144.728	417.016	1437.878	-149.150	496.772	1254.073	-157.612	505.223	1105.549	-220.942	499.232	975.145	-263.010	444.676	880.674	-229.688	511.005	873.130	-226.146	173.183	940.083	-60.584	201.339	1058.999	-59.306	320.174	1054.479	-229.543	359.175	930.439	-230.167	-484.754	1522.519	-303.820	461.575	802.204	-155.475	-485.934	1511.813	-251.388	514.220	797.236
-62.952	267.848	1467.694	-33.323	166.456	1308.174	-29.837	371.138	1269.939	-39.604	253.876	1203.451	-109.084	138.165	1489.170	-88.175	-6.381	1447.115	-135.778	-181.839	1472.444	-162.403	-287.777	1503.162	-227.260	-405.977	1486.323	-154.546	-399.602	1513.005	-144.720	417.026	1437.874	-149.174	496.769	1254.035	-157.598	505.156	1105.528	-220.920	499.156	975.088	-262.990	444.517	880.654	-229.665	510.862	873.130	-226.171	173.197	940.137	-60.568	201.375	1059.054	-59.335	320.148	1054.464	-229.574	359.128	930.437	-230.383	-484.843	1521.275	-303.738	461.431	802.166	-155.639	-486.019	1510.596	-251.282	514.081	797.197
-62.984	267.829	1467.736	-33.358	166.447	1308.191	-29.808	371.107	1269.949	-39.648	253.817	1203.504	-109.201	138.089	1489.133	-88.184	-6.465	1446.945	-135.762	-181.949	1471.859	-162.534	-287.959	1502.260	-227.400	-406.079	1485.113	-154.712	-399.795	1511.981	-144.733	417.028	1437.872	-149.189	496.736	1254.024	-157.587	505.056	1105.482	-220.884	499.019	975.078	-262.950	444.416	880.622	-229.596	510.770	873.077	-226.157	173.147	940.092	-60.599	201.322	1059.029	-59.340	320.181	1054.491	-229.610	359.111	930.452	-230.493	-485.108	1519.869	-303.672	461.328	802.117	-155.745	-486.165	1509.316	-251.234	513.950	797.172
-63.060	267.778	1467.745	-33.358	166.451	1308.215	-29.837	371.065	1269.965	-39.643	253.775	1203.542	-109.308	138.044	1489.099	-88.167	-6.501	1446.807	-135.887	-182.082	1471.174	-162.674	-288.074	1501.324	-227.329	-406.190	1483.716	-154.884	-400.021	1510.780	-144.735	417.033	1437.868	-149.160	496.718	1253.985	-157.569	504.999	1105.456	-220.827	498.937	975.019	-262.908	444.324	880.589	-229.576	510.639	873.025	-226.161	173.146	940.083	-60.614	201.346	1059.065	-59.365	320.133	1054.486	-229.609	359.115	930.409	-230.729	-485.314	1518.463	-303.603	461.131	802.057	-156.054	-486.420	1508.024	-251.162	513.818	797.099
-63.127	267.756	1467.739	-33.377	166.457	1308.198	-29.846	371.061	1269.963	-39.726	253.771	1203.539	-109.424	137.964	1489.036	-88.161	-6.539	1446.616	-135.903	-182.242	1470.570	-162.743	-288.266	1500.430	-227.549	-406.234	1482.516	-155.028	-400.194	1509.640	-144.739	417.062	1437.858	-149.185	496.692	1253.969	-157.546	504.922	1105.432	-220.794	498.835	974.980	-262.868	444.159	880.532	-229.537	510.547	872.977	-226.154	173.134	940.082	-60.565	201.317	1059.051	-59.382	320.148	1054.494	-229.637	359.113	930.444	-230.980	-485.496	1517.024	-303.540	461.067	802.017	-156.196	-486.624	1506.657	-251.100	513.688	797.069
-63.161	267.731	1467.767	-33.413	166.440	1308.207	-29.851	371.053	1269.946	-39.748	253.747	1203.552	-109.539	137.922	1488.977	-88.219	-6.609	1446.371	-135.921	-182.358	1469.826	-162.855	-288.467	1499.443	-227.648	-406.440	1481.152	-155.149	-400.307	1508.490	-144.750	417.069	1437.833	-149.156	496.676	1253.917	-157.523	504.881	1105.400	-220.742	498.776	974.928	-262.854	444.067	880.502	-229.469	510.455	872.948	-226.200	173.162	940.111	-60.484	201.295	1059.064	-59.384	320.164	1054.490	-229.631	359.116	930.416	-231.178	-485.616	1515.468	-303.489	460.991	801.987	-156.399	-486.711	1505.336	-251.006	513.543	797.011
-63.212	267.715	1467.771	-33.442	166.443	1308.193	-29.837	371.026	1269.922	-39.772	253.708	1203.531	-109.613	137.836	1488.923	-88.227	-6.662	1446.130	-135.987	-182.332	1468.919	-163.036	-288.675	1498.471	-227.798	-406.483	1479.827	-155.387	-400.664	1507.358	-144.765	417.117	1437.833	-149.111	496.667	1253.859	-157.497	504.816	1105.325	-220.702	498.740	974.871	-262.796	443.975	880.470	-229.419	510.329	872.884	-226.199	173.159	940.079	-60.376	201.243	1059.095	-59.389	320.116	1054.474	-229.662	359.136	930.401	-231.314	-485.833	1513.948	-303.428	460.905	801.931	-156.644	-487.012	1503.914	-250.937	513.433	796.956
-63.303	267.647	1467.764	-33.466	166.440	1308.164	-29.849	371.007	1269.925	-39.821	253.690	1203.517	-109.733	137.733	1488.856	-88.248	-6.722	1445.883	-135.814	-182.516	1468.421	-163.074	-288.846	1497.448	-227.950	-406.639	1478.418	-155.543	-400.779	1506.048	-144.762	417.099	1437.800	-149.081	496.625	1253.808	-157.436	504.766	1105.306	-220.634	498.602	974.816	-262.722	443.874	880.398	-229.354	510.246	872.849	-226.188	173.110	940.042	-60.271	201.228	1059.125	-59.403	320.139	1054.482	-229.692	359.128	930.404	-231.485	-485.933	1512.294	-303.354	460.773	801.878	-156.820	-487.213	1502.526	-250.838	513.315	796.898
-63.382	267.638	1467.773	-33.497	166.433	1308.162	-29.874	370.986	1269.890	-39.842	253.708	1203.510	-109.848	137.678	1488.810	-88.258	-6.791	1445.631	-135.865	-182.695	1467.612	-163.124	-289.036	1496.382	-228.020	-406.719	1476.999	-155.600	-401.058	1504.843	-144.762	417.154	1437.798	-149.039	496.592	1253.781	-157.412	504.715	1105.251	-220.578	498.512	974.763	-262.675	443.762	880.365	-229.273	510.088	872.784	-226.184	173.092	940.024	-60.206	201.214	1059.148	-59.407	320.110	1054.457	-229.693	359.099	930.358	-231.805	-486.245	1510.734	-303.312	460.690	801.854	-156.947	-487.407	1500.948	-250.768	513.201	796.852
-63.428	267.577	1467.775	-33.537	166.444	1308.110	-29.893	370.984	1269.899	-39.849	253.704	1203.496	-109.960	137.593	1488.774	-88.302	-6.851	1445.376	-135.908	-182.892	1466.850	-163.199	-289.246	1495.358	-228.012	-406.914	1475.509	-155.327	-401.217	1503.510	-144.775	417.133	1437.784	-148.989	496.594	1253.735	-157.371	504.626	1105.234	-220.535	498.397	974.694	-262.644	443.678	880.373	-229.193	509.996	872.745	-226.181	173.100	940.007	-60.140	201.228	1059.205	-59.404	320.118	1054.460	-229.742	359.089	930.364	-231.959	-486.444	1509.067	-303.256	460.602	801.842	-156.815	-487.633	1499.573	-250.675	513.090	796.825
-63.486	267.538	1467.809	-33.593	166.457	1308.093	-29.871	370.950	1269.895	-39.859	253.684	1203.498	-110.097	137.544	1488.728	-88.316	-6.909	1445.113	-135.978	-183.022	1466.047	-163.291	-289.466	1494.323	-228.132	-407.049	1474.094	-155.483	-401.585	1502.137	-144.773	417.117	1437.777	-148.932	496.573	1253.709	-157.309	504.623	1105.200	-220.476	498.339	974.670	-262.575	443.536	880.310	-229.139	509.921	872.707	-226.206	173.110	940.017	-60.152	201.246	1059.190	-59.443	320.113	1054.443	-229.767	359.111	930.365	-232.072	-486.628	1507.367	-303.217	460.517	801.834	-157.030	-487.834	1498.017	-250.614	512.981	796.796
-63.560	267.499	1467.801	-33.620	166.481	1308.075	-29.900	370.967	1269.887	-39.859	253.712	1203.498	-110.215	137.465	1488.707	-88.399	-6.947	1444.811	-135.971	-183.218	1465.248	-163.348	-289.671	1493.170	-228.133	-407.224	1472.574	-155.548	-401.560	1500.770	-144.793	417.132	1437.780	-148.885	496.560	1253.700	-157.241	504.564	1105.158	-220.421	498.261	974.646	-262.510	443.440	880.304	-229.054	509.823	872.719	-226.217	173.103	940.003	-60.186	201.267	1059.228	-59.456	320.093	1054.432	-229.760	359.090	930.370	-232.175	-486.911	1505.637	-303.135	460.428	801.797	-156.892	-487.979	1496.436	-250.529	512.872	796.747
-63.611	267.468	1467.853	-33.643	166.490	1308.078	-29.899	370.902	1269.909	-39.897	253.727	1203.503	-110.331	137.414	1488.691	-88.465	-7.015	1444.548	-135.995	-183.237	1464.324	-163.361	-289.836	1492.045	-228.146	-407.375	1471.068	-155.570	-401.801	1499.270	-144.824	417.123	1437.774	-148.818	496.502	1253.660	-157.199	504.497	1105.117	-220.376	498.173	974.620	-262.456	443.355	880.319	-228.993	509.748	872.696	-226.260	173.061	939.992	-60.195	201.230	1059.228	-59.472	320.104	1054.437	-229.794	359.084	930.350	-232.298	-487.112	1503.961	-303.087	460.348	801.802	-157.190	-488.306	1494.844	-250.437	512.701	796.728
-63.684	267.405	1467.869	-33.665	166.474	1308.100	-29.924	370.893	1269.918	-39.871	253.718	1203.524	-110.486	137.352	1488.672	-88.474	-7.076	1444.273	-135.986	-183.445	1463.670	-163.491	-290.101	1490.909	-228.158	-407.469	1469.470	-155.587	-402.268	1498.156	-144.854	417.125	1437.781	-148.761	496.464	1253.661	-157.183	504.408	1105.120	-220.321	498.093	974.616	-262.472	443.294	880.293	-228.946	509.621	872.656	-226.257	173.058	939.998	-60.222	201.249	1059.211	-59.485	320.131	1054.425	-229.802	359.062	930.315	-232.461	-487.334	1502.228	-303.023	460.243	801.772	-157.241	-488.479	1493.074	-250.397	512.597	796.698
-63.750	267.361	1467.859	-33.713	166.460	1308.091	-29.920	370.878	1269.956	-39.849	253.683	1203.567	-110.610	137.285	1488.649	-88.565	-7.169	1443.947	-136.059	-183.604	1462.785	-163.615	-290.360	1489.790	-228.150	-407.557	1467.930	-155.696	-402.340	1496.501	-144.863	417.092	1437.790	-148.719	496.457	1253.653	-157.115	504.424	1105.095	-220.256	498.005	974.574	-262.321	443.153	880.278	-228.901	509.491	872.645	-226.259	173.049	939.968	-60.217	201.220	1059.219	-59.515	320.119	1054.449	-229.826	359.077	930.311	-232.568	-487.572	1500.423	-302.968	460.159	801.770	-157.259	-488.700	1491.491	-250.324	512.471	796.690
-63.817	267.317	1467.888	-33.756	166.468	1308.105	-29.939	370.863	1269.965	-39.864	253.679	1203.575	-110.790	137.179	1488.630	-88.694	-7.267	1443.624	-136.163	-183.734	1461.916	-163.640	-290.491	1488.618	-228.244	-407.774	1466.315	-155.697	-402.645	1495.172	-144.900	417.084	1437.801	-148.675	496.446	1253.654	-157.103	504.315	1105.106	-220.206	497.907	974.573	-262.362	443.144	880.273	-228.825	509.414	872.613	-226.222	173.105	939.917	-60.237	201.236	1059.226	-59.560	320.125	1054.443	-229.858	359.034	930.297	-232.476	-487.753	1498.560	-302.912	460.073	801.751	-157.376	-488.908	1489.741	-250.265	512.364	796.691
-63.865	267.271	1467.920	-33.790	166.444	1308.127	-29.970	370.850	1269.971	-39.907	253.671	1203.618	-110.925	137.094	1488.599	-88.804	-7.365	1443.284	-136.169	-183.915	1461.162	-163.675	-290.694	1487.404	-228.244	-407.927	1464.734	-155.760	-402.864	1493.654	-144.940	417.114	1437.818	-148.615	496.435	1253.657	-157.056	504.293	1105.097	-220.149	497.858	974.555	-262.265	443.041	880.271	-228.739	509.323	872.579	-226.251	173.116	939.909	-60.235	201.231	1059.243	-59.594	320.114	1054.429	-229.866	359.060	930.275	-232.623	-488.028	1496.785	-302.847	460.004	801.734	-157.314	-489.060	1487.993	-250.194	512.293	796.658
-63.925	267.238	1467.945	-33.831	166.441	1308.105	-29.981	370.811	1270.001	-39.923	253.685	1203.616	-111.093	137.055	1488.563	-88.859	-7.411	1442.999	-136.263	-183.903	1460.087	-163.761	-290.898	1486.200	-228.148	-408.131	1463.035	-155.609	-403.225	1492.380	-144.956	417.062	1437.806	-148.577	496.428	1253.629	-157.013	504.201	1105.051	-220.064	497.786	974.524	-262.098	442.872	880.221	-228.670	509.229	872.565	-226.241	173.104	939.880	-60.218	201.236	1059.228	-59.576	320.118	1054.454	-229.890	359.056	930.264	-232.600	-488.244	1494.894	-302.798	459.909	801.725	-157.363	-489.331	1486.202	-250.149	512.108	796.544
-64.001	267.184	1467.940	-33.860	166.406	1308.112	-29.981	370.804	1269.984	-39.984	253.689	1203.604	-111.258	136.981	1488.535	-88.930	-7.523	1442.666	-136.247	-184.059	1459.372	-163.803	-291.065	1484.943	-228.143	-408.330	1461.338	-155.785	-403.273	1490.468	-144.972	417.039	1437.816	-148.494	496.433	1253.615	-156.974	504.157	1105.035	-220.016	497.750	974.512	-262.030	442.757	880.231	-228.590	509.141	872.528	-226.271	173.101	939.893	-60.263	201.242	1059.221	-59.605	320.130	1054.437	-229.884	359.068	930.232	-232.599	-488.425	1493.000	-302.721	459.805	801.732	-157.352	-489.453	1484.404	-250.068	512.000	796.503
-64.059	267.134	1467.979	-33.903	166.398	1308.119	-29.995	370.773	1270.009	-39.995	253.677	1203.610	-111.411	136.917	1488.525	-88.962	-7.555	1442.358	-136.392	-184.171	1458.386	-163.891	-291.181	1483.703	-228.157	-408.444	1459.685	-155.732	-403.624	1488.968	-144.986	417.022	1437.817	-148.480	496.397	1253.654	-157.056	504.350	1105.137	-219.930	497.677	974.491	-261.954	442.666	880.226	-228.529	509.065	872.509	-226.284	173.107	939.906	-60.285	201.242	1059.200	-59.618	320.161	1054.409	-229.895	359.065	930.252	-232.596	-488.675	1491.032	-302.650	459.675	801.745	-157.434	-489.697	1482.604	-249.993	511.923	796.491
-64.126	267.102	1467.984	-33.930	166.381	1308.088	-30.015	370.717	1270.007	-40.043	253.651	1203.614	-111.564	136.851	1488.473	-89.039	-7.632	1442.073	-136.538	-184.209	1457.351	-163.953	-291.478	1482.415	-228.145	-408.648	1457.905	-155.814	-403.782	1487.661	-145.002	417.016	1437.831	-148.459	496.386	1253.663	-156.880	504.081	1104.999	-219.859	497.620	974.470	-261.872	442.590	880.211	-228.452	508.979	872.483	-226.272	173.100	939.888	-60.311	201.234	1059.145	-59.633	320.157	1054.393	-229.931	359.053	930.245	-232.605	-488.930	1489.082	-302.573	459.566	801.719	-157.421	-489.824	1480.729	-249.922	511.827	796.482
-64.188	267.068	1468.041	-33.960	166.378	1308.098	-30.042	370.726	1270.028	-40.103	253.651	1203.624	-111.728	136.788	1488.413	-89.159	-7.629	1441.754	-136.524	-184.399	1456.578	-164.077	-291.643	1481.153	-228.095	-408.689	1456.157	-155.779	-404.027	1485.993	-145.034	416.998	1437.847	-148.457	496.375	1253.660	-156.842	504.083	1105.012	-219.770	497.522	974.439	-261.794	442.544	880.216	-228.345	508.833	872.461	-226.292	173.119	939.898	-60.355	201.259	1059.132	-59.644	320.181	1054.402	-229.924	359.048	930.227	-232.564	-489.192	1487.078	-302.479	459.451	801.707	-157.278	-489.990	1478.871	-249.848	511.746	796.462
-64.219	266.988	1468.047	-33.969	166.341	1308.113	-30.026	370.691	1270.070	-40.167	253.650	1203.657	-111.897	136.704	1488.359	-89.255	-7.707	1441.385	-136.678	-184.336	1455.503	-164.148	-291.801	1479.804	-228.102	-408.915	1454.494	-155.714	-404.258	1484.497	-145.057	416.980	1437.860	-148.448	496.374	1253.680	-156.914	504.238	1105.139	-219.716	497.479	974.452	-261.695	442.480	880.213	-228.256	508.765	872.462	-226.323	173.131	939.896	-60.403	201.297	1059.112	-59.650	320.149	1054.385	-229.958	359.053	930.230	-232.544	-489.408	1485.044	-302.376	459.331	801.694	-157.319	-490.161	1476.936	-249.723	511.639	796.439
-64.344	266.902	1468.091	-33.982	166.286	1308.110	-30.015	370.634	1270.106	-40.221	253.618	1203.670	-112.055	136.608	1488.299	-89.445	-7.764	1440.999	-136.711	-184.539	1454.636	-164.228	-291.965	1478.515	-227.910	-408.972	1452.533	-155.783	-404.473	1482.837	-145.096	416.976	1437.879	-148.465	496.352	1253.699	-156.885	504.227	1105.126	-219.680	497.428	974.474	-261.621	442.404	880.221	-228.184	508.690	872.465	-226.362	173.077	939.938	-60.432	201.285	1059.098	-59.627	320.148	1054.380	-229.968	359.050	930.228	-232.521	-489.633	1482.995	-302.282	459.206	801.666	-157.260	-490.360	1475.027	-249.664	511.585	796.432
-64.407	266.873	1468.127	-34.027	166.291	1308.128	-30.036	370.622	1270.131	-40.224	253.614	1203.713	-112.262	136.483	1488.228	-89.594	-7.791	1440.613	-136.868	-184.643	1453.591	-164.286	-292.188	1477.143	-227.988	-409.126	1450.882	-155.959	-404.499	1480.881	-145.100	416.948	1437.901	-148.476	496.325	1253.699	-156.846	504.185	1105.141	-219.611	497.372	974.480	-261.546	442.374	880.238	-228.108	508.641	872.459	-226.382	173.046	939.951	-60.454	201.240	1059.026	-59.603	320.148	1054.411	-229.961	359.024	930.225	-232.457	-489.874	1480.888	-302.208	459.065	801.650	-157.263	-490.543	1473.060	-249.579	511.488	796.441
-64.462	266.766	1468.160	-34.024	166.258	1308.161	-30.063	370.584	1270.157	-40.285	253.597	1203.749	-112.417	136.407	1488.174	-89.740	-7.928	1440.170	-136.802	-184.772	1452.717	-164.303	-292.359	1475.811	-227.926	-409.332	1449.010	-155.809	-404.729	1479.470	-145.128	416.916	1437.928	-148.503	496.298	1253.725	-156.820	504.183	1105.151	-219.575	497.318	974.480	-261.459	442.306	880.232	-228.062	508.561	872.498	-226.389	173.070	939.946	-60.369	201.126	1058.938	-59.633	320.139	1054.417	-229.959	359.032	930.217	-232.476	-490.204	1478.817	-302.127	458.925	801.655	-157.156	-490.629	1471.154	-249.506	511.398	796.434
